tweet_text,PREPROCESSED_tweet_text,SENTIMENT_PREPROCESSED_tweet_text,TOPIC_PREPROCESSED_tweet_text,LANG_PREPROCESSED_tweet_text
@YasarAcarFenLis Ã‡Ã¼nkÃ¼ Mehmet Ã‡obankent var, mehmet Ã§obankent,negative,4,bs
"Next, next, next olmadan paket mi kurulur, windoz neler yapÄ±yor bÃ¶yle https://t.co/bQalVclJ7v","next, next, next olmadan paket kurulur, windoz neler ",positive,3,ku
ARGE'nin duvarlarÄ±nÄ±n dili olsa da konuÅŸsa... @enscngvn https://t.co/AYD0LHonJN,arge'nin duvarlarÄ±nÄ±n dili konuÅŸsa...  ,positive,2,tr
@mschoening Approving pull request with Tinder-like swipe UI, approving pull request with tinder-like swipe ui,positive,4,en
@ProfDemirtas Simetrik Ä°nternet seÃ§eneklerini deÄŸerlendirebilirsiniz. Upload ve download hÄ±zÄ±nÄ±n birbirine neredeyse eÅŸit., simetrik iÌ‡nternet seÃ§eneklerini deÄŸerlendirebilirsiniz. upload download hÄ±zÄ±nÄ±n birbirine neredeyse eÅŸit.,negative,1,tr
"@CoderBora Hi
None"," hi
none",negative,0,it
@enscngvn Gurur duyulur., gurur duyulur.,positive,3,az
"RT @SSDergilik: â€¢ SSB, TÃ¼rkiye Siber GÃ¼venlik KÃ¼melenmesi (@siberkume) ve Siber KulÃ¼pler BirliÄŸi (@SiberKulupler) tarafÄ±ndan dÃ¼zenlenen, Baâ€¦","rt  â€¢ ssb, tÃ¼rkiye siber gÃ¼venlik kÃ¼melenmesi ( siber kulÃ¼pler birliÄŸi ( dÃ¼zenlenen, baâ€¦",positive,3,tr
Pandas artÄ±k stabil versiyonda. GÃ¶nÃ¼l rahatlÄ±ÄŸÄ±yla prod ortamlarÄ±nÄ±zda kullanabilirsiniz. https://t.co/iPIatHtwHV,pandas stabil versiyonda. gÃ¶nÃ¼l rahatlÄ±ÄŸÄ±yla prod ortamlarÄ±nÄ±zda kullanabilirsiniz. ,negative,1,tr
"""TÄ±bbi yapay zekayÄ± dÄ±ÅŸardan satÄ±n alamazsÄ±nÄ±z"" kongrenin en etkileyici cÃ¼mlelerindendi. TeÅŸekkÃ¼rler @drmelihbulutgm1 hocam.","""tÄ±bbi yapay zekayÄ± dÄ±ÅŸardan satÄ±n alamazsÄ±nÄ±z"" kongrenin etkileyici cÃ¼mlelerindendi. teÅŸekkÃ¼rler  hocam.",positive,2,tr
YaÅŸasÄ±n Samsung kazanmÄ±ÅŸÄ±m. Hem de es sekiz. (AdÄ±mÄ± nereden buldunuz AllahsÄ±zlarğŸ˜‚) https://t.co/7QLXuR0BOR,yaÅŸasÄ±n samsung kazanmÄ±ÅŸÄ±m. es sekiz. (adÄ±mÄ± nereden buldunuz allahsÄ±zlar) ,positive,4,tr
@Mudemrtas HaklÄ±., haklÄ±.,positive,3,tr
25 KasÄ±m'da vermiÅŸ olduÄŸum sipariÅŸi 12 AralÄ±k olmasÄ±na raÄŸmen ulaÅŸtÄ±ramÄ±yorsanÄ±z adÄ±nÄ±zdaki jet niÃ§in var ? @hepsijet @hepsiburada,kasÄ±m'da vermiÅŸ olduÄŸum sipariÅŸi  aralÄ±k olmasÄ±na ulaÅŸtÄ±ramÄ±yorsanÄ±z adÄ±nÄ±zdaki jet ?  ,negative,1,tr
@tunix Boostnote, boostnote,positive,1,sl
@sdogruyol What's your main motivation for switching to Windows ?, what's your main motivation for switching to windows ?,positive,1,en
"Sevgili Ã¶lÃ¼cÃ¼ler, Shodan 49 dolardan 1 dolara dÃ¼ÅŸtÃ¼. SaldÄ±rÄ±n ... https://t.co/JlkVK1b9e6","sevgili Ã¶lÃ¼cÃ¼ler, shodan  dolardan  dolara dÃ¼ÅŸtÃ¼. saldÄ±rÄ±n ... ",negative,2,tr
#STMCTF19 offline aÅŸamadaki sorular hakkÄ±nda dÃ¼ÅŸÃ¼ncelerimi paylaÅŸtÄ±m. https://t.co/4SCnvamxN0 #Writeup, offline aÅŸamadaki sorular hakkÄ±nda dÃ¼ÅŸÃ¼ncelerimi paylaÅŸtÄ±m.  ,negative,2,tr
@enscngvn @heersli GardaÅŸ sen Sivas'Ä±n neresindensin ?,  gardaÅŸ sivas'Ä±n neresindensin ?,negative,2,tr
@tkobalas @Th3Gundy @mserdark TeÅŸekkÃ¼rler TarÄ±k abi,   teÅŸekkÃ¼rler tarÄ±k abi,positive,1,tr
"RT @Th3Gundy: Son dakikasÄ±na kadar Ã§ekiÅŸmeli geÃ§en #STMCTF'i 3.lÃ¼k ile bitirdik.
TakÄ±m arkadaÅŸlarÄ±mÄ± @tolgaakkapulu @btahtaci @Burakcarikciâ€¦","rt  son dakikasÄ±na Ã§ekiÅŸmeli geÃ§en  .lÃ¼k bitirdik.
takÄ±m arkadaÅŸlarÄ±mÄ±   ",positive,0,tr
MÃ¼kemmel geÃ§en bir #STMCTF19 ardÄ±ndan... #CTZer0 @Th3Gundy @mserdark https://t.co/llRBX4KzBL,mÃ¼kemmel geÃ§en  ardÄ±ndan...    ,positive,3,tr
RT @StmCTF: #STMCTF2019â€™da Ã¼Ã§Ã¼ncÃ¼lÃ¼ÄŸÃ¼n sahibi olan ct-zero takÄ±mÄ± Ã¶dÃ¼llerini STM Genel MÃ¼dÃ¼r YardÄ±mcÄ±mÄ±z Sn. Ã–mer Korkutâ€™dan aldÄ±. Tebrikleâ€¦,rt   Ã¼Ã§Ã¼ncÃ¼lÃ¼ÄŸÃ¼n sahibi ct-zero takÄ±mÄ± Ã¶dÃ¼llerini stm genel mÃ¼dÃ¼r yardÄ±mcÄ±mÄ±z sn. Ã¶mer korkutâ€™dan aldÄ±. tebrikleâ€¦,positive,0,tr
"RT @fchollet: Are you a deep learning researcher? Wondering if all this TensorFlow 2.0 stuff you heard about is relevant to you?

This threâ€¦","rt  are you deep learning researcher? wondering if all this tensorflow . stuff you heard about is relevant to you?

this threâ€¦",positive,2,en
@awscloud What a poor quality screenshot and it's not relevant to SageMaker..., what poor quality screenshot and it's not relevant to sagemaker...,positive,4,en
@AnkaraGophers @ilkbyte Debian kurmak istiyorum,  debian kurmak istiyorum,positive,4,tr
"RT @crypttech: Siber KÃ¼me Yaz KampÄ±'nda ArGe MÃ¼hendisimiz Burak TahtacÄ± ""Yapay Zeka ve UygulamalarÄ±"" eÄŸitiminde katÄ±lÄ±mcÄ±larla, android zarâ€¦","rt  siber kÃ¼me yaz kampÄ±'nda arge mÃ¼hendisimiz burak tahtacÄ± ""yapay zeka uygulamalarÄ±"" eÄŸitiminde katÄ±lÄ±mcÄ±larla, android zarâ€¦",negative,0,tr
"RT @SiberKulupler: Siber KÃ¼me Yaz KampÄ±'nda Burak TahtacÄ±, ""Yapay Zeka ve UygulamalarÄ±"" eÄŸitimiyle bizlerle olacaktÄ±r.
Detaylar: https://t.â€¦","rt  siber kÃ¼me yaz kampÄ±'nda burak tahtacÄ±, ""yapay zeka uygulamalarÄ±"" eÄŸitimiyle bizlerle olacaktÄ±r.
detaylar: ",positive,1,tr
DJI Mavic Pro ile Kamiloba https://t.co/nXXeHSeE0t via @YouTube,dji mavic pro kamiloba  via ,positive,4,la
Fazla ince espri... https://t.co/B9r7ult8rm,fazla ince espri... ,negative,0,ro
"""Elimde veri var hangi algoritmayla ne yapabilirim ?"" sorusunu Ã§ok gÃ¼zel Ã¶zetleyen bir tablo. https://t.co/h484e2nCbT","""elimde veri algoritmayla yapabilirim ?"" sorusunu gÃ¼zel Ã¶zetleyen tablo. ",positive,0,tr
Ä°nternetin yarÄ±sÄ± ÅŸuanda gÃ¶Ã§mÃ¼ÅŸ durumda. #Cloudflare arkasÄ±nda sunucunuz varsa siz de gÃ¶Ã§mÃ¼ÅŸ durumdasÄ±nÄ±z.,iÌ‡nternetin yarÄ±sÄ± ÅŸuanda gÃ¶Ã§mÃ¼ÅŸ durumda.  arkasÄ±nda sunucunuz varsa gÃ¶Ã§mÃ¼ÅŸ durumdasÄ±nÄ±z.,negative,4,tr
@mertyuksekgonul @mertunsal2020 Ä°stanbul'da kiÅŸi baÅŸÄ±na dÃ¼ÅŸen veri sayÄ±sÄ±=2(iki),  iÌ‡stanbul'da kiÅŸi baÅŸÄ±na dÃ¼ÅŸen veri sayÄ±sÄ±=(iki),negative,0,tr
Gecenin ÅŸarkÄ±sÄ±...  https://t.co/yBwaKJ3c6r,gecenin ÅŸarkÄ±sÄ±...  ,positive,3,tr
"Tehlikeli bir oltalama tuzaÄŸÄ±. Adres Ã§ubuÄŸu Chrome tabanlÄ± tarayÄ±cÄ±larda belli bir scrolldan sonra kayboluyor, bunuâ€¦ https://t.co/2HyJwBOGDr","tehlikeli oltalama tuzaÄŸÄ±. adres Ã§ubuÄŸu chrome tabanlÄ± tarayÄ±cÄ±larda belli scrolldan kayboluyor, bunuâ€¦ ",negative,3,tr
RT @MIT_CSAIL: 3 years ago MIT grad student Katie Bouman led the creation of a new algorithm to produce the first-ever image of a black holâ€¦,rt   years ago mit grad student katie bouman led the creation of new algorithm to produce the first-ever image of black holâ€¦,positive,3,km
Sana bugÃ¼n bir GAN'dan baktÄ±m aziz Ä°stanbul #styletransfer #gan #neuralnetwork https://t.co/kcs4aGIUKv,bugÃ¼n gan'dan baktÄ±m aziz iÌ‡stanbul    ,negative,4,tr
Kimsenin (okuldaki hocalarÄ±n bile) inanmadÄ±ÄŸÄ± fen lisesi robot takÄ±mÄ±na sponsor olup bizi ABD'de destekleyen SayÄ±nâ€¦ https://t.co/pIafJpq6VX,kimsenin (okuldaki hocalarÄ±n bile) inanmadÄ±ÄŸÄ± fen lisesi robot takÄ±mÄ±na sponsor abd'de destekleyen sayÄ±nâ€¦ ,negative,0,tr
"@rdincel1 Ã‡ok teÅŸekkÃ¼rler geri bildirimin iÃ§in, hemen mÃ¼dehale ediyorum."," teÅŸekkÃ¼rler geri bildirimin iÃ§in, hemen mÃ¼dehale ediyorum.",positive,2,tr
"@GurayYildirimTR MIT ile lisansladÄ±m hocam, teÅŸekkÃ¼rler :)"," mit lisansladÄ±m hocam, teÅŸekkÃ¼rler :)",positive,2,tr
AynÄ± zamanda linux terminali Ã¼zerinden hÄ±zlÄ±ca dosyanÄ±n iÃ§eriÄŸini gÃ¶nderip linkini alabilirsiniz. https://t.co/AerLsZGNP4,aynÄ± zamanda linux terminali Ã¼zerinden hÄ±zlÄ±ca dosyanÄ±n iÃ§eriÄŸini gÃ¶nderip linkini alabilirsiniz. ,positive,2,tr
Basit bir web arayÃ¼zÃ¼ Ã¼zerinden ÅŸifrelenmiÅŸ ve belirli zaman aralÄ±klarÄ±nda aktif olan metinleri paylaÅŸabilirsiniz. https://t.co/7GN1RtGCFm,basit web arayÃ¼zÃ¼ Ã¼zerinden ÅŸifrelenmiÅŸ belirli zaman aralÄ±klarÄ±nda aktif metinleri paylaÅŸabilirsiniz. ,positive,0,tr
Pastebin gibi yazÄ± paylaÅŸma servislerinin muadilini kendi sunucularÄ±nda kullanmak isteyenler iÃ§in bir proje geliÅŸtiâ€¦ https://t.co/i2jnFRSRYM,pastebin yazÄ± paylaÅŸma servislerinin muadilini sunucularÄ±nda kullanmak isteyenler proje geliÅŸtiâ€¦ ,negative,3,tr
Reklamin basinda import edilen go kutuphanesinin de kaynak kodlari su sekilde. https://t.co/WgjIkYr7ih,reklamin basinda import edilen go kutuphanesinin kaynak kodlari su sekilde. ,negative,4,tr
Peak Games televizyon reklamciliginin en kaliteli reklamini yapmis bulundu. Helal.,peak games televizyon reklamciliginin kaliteli reklamini yapmis bulundu. helal.,positive,3,tr
https://t.co/CERuA8L1je @CyberCamp2019 CTF'deki Web sorularÄ± hakkÄ±nda gÃ¶rÃ¼ÅŸlerimi ve bulduÄŸum Ã§Ã¶zÃ¼mleri yazdÄ±m . #Writeup #CTF #CyberCamp19,  ctf'deki web sorularÄ± hakkÄ±nda gÃ¶rÃ¼ÅŸlerimi bulduÄŸum Ã§Ã¶zÃ¼mleri yazdÄ±m .   ,positive,2,tr
"RT @fermatslibrary: Today's paper answers a simple question: Why some things are darker when wet?
You just need some basic knowledge aboutâ€¦","rt  today's paper answers simple question: why some things are darker when wet?
you just need some basic knowledge aboutâ€¦",positive,4,en
#STMCTF yarÄ±ÅŸmasÄ±ndaki PINkodu sorusunun Ã§Ã¶zÃ¼mÃ¼ hakkÄ±ndaki gÃ¶rÃ¼ÅŸlerimi paylaÅŸtÄ±m. @stmctf #CaptureTheFlag https://t.co/yWx2Wm3zpJ, yarÄ±ÅŸmasÄ±ndaki pinkodu sorusunun Ã§Ã¶zÃ¼mÃ¼ hakkÄ±ndaki gÃ¶rÃ¼ÅŸlerimi paylaÅŸtÄ±m.   ,negative,2,tr
RT @BitIntegrity: WHO DID THIS https://t.co/YnnDryRnL4,rt  who did this ,positive,1,en
Simple i18n utility for @reactjs and other JS frameworks. Make translations simple again.#reactjs #i18n https://t.co/HnHmLU4Mwg,simple in utility for  and other js frameworks. make translations simple again.  ,positive,2,en
RT @conormyhrvold: Marmaray: An #OpenSource Generic Data Ingestion &amp; Dispersal Framework and Library for Apache @Hadoop https://t.co/tXRGbjâ€¦,rt  marmaray: an  generic data ingestion &amp; dispersal framework and library for apache  ,positive,2,hy
"@afshinea @ergenekonyigit Very useful resources, keep going onğŸ‘","  very useful resources, keep going on",positive,2,en
RT @KoymenKadir: Kaloriferden yÃ¼kselen hava perdeyi sallÄ±yor.,rt  kaloriferden yÃ¼kselen hava perdeyi sallÄ±yor.,negative,0,tr
"RT @iamdevloper: programmers: Facebook is so shady, I don't trust them one iota. You should all delete your accounts.

also programmers: Yeâ€¦","rt  programmers: facebook is so shady, don't trust them one iota. you should all delete your accounts.

also programmers: yeâ€¦",positive,4,en
"@fkadev AnlamasÄ± zor kiÅŸi olduÄŸu iÃ§in deÄŸil de bir Ã¶nceki nesilden biri olduÄŸu iÃ§in vurgulanmÄ±ÅŸ bence ""anne"" kelimesi."," anlamasÄ± zor kiÅŸi Ã¶nceki nesilden vurgulanmÄ±ÅŸ bence ""anne"" kelimesi.",negative,0,tr
"@yazilimci_adam Parantezlerin, noktalÄ± virgÃ¼llerin, slash karakterinin yeri Ã§ok daha anlamlÄ±. O yÃ¼zden  Ã¶zellikle kâ€¦ https://t.co/IKpSFKrHBC"," parantezlerin, noktalÄ± virgÃ¼llerin, slash karakterinin yeri anlamlÄ±. yÃ¼zden  Ã¶zellikle kâ€¦ ",negative,0,tr
"@yazilimci_adam AlÄ±ÅŸtÄ±ktan sonra aynÄ± duygularÄ±, hatta belki de daha fazlasÄ±nÄ± TÃ¼rkÃ§e klavye iÃ§in hissedeceksin"," alÄ±ÅŸtÄ±ktan aynÄ± duygularÄ±, fazlasÄ±nÄ± tÃ¼rkÃ§e klavye hissedeceksin",positive,3,tr
@fatihacet Bu kaza sanÄ±rÄ±m commit rekoru kÄ±rmana vesile oldu :), kaza sanÄ±rÄ±m commit rekoru kÄ±rmana vesile :),positive,0,tr
"RT @ProfFeynman: The FEYNMAN Problem-Solving Algorithm:
i) write down the problem;
ii) think very hard;
iii) write down the answer.","rt  the feynman problem-solving algorithm:
i) write down the problem;
ii) think very hard;
iii) write down the answer.",positive,3,en
You will get the blue screen even if you are a info screen... #UseLinux https://t.co/zedtIMrGaq,you will get the blue screen even if you are info screen...  ,positive,4,en
RT @b0rk: an amazing directory: /proc https://t.co/717UPpvami,rt  an amazing directory: /proc ,positive,1,my
Kod yazmak konusunda ciddi dÃ¼ÅŸÃ¼nÃ¼yorsanÄ±z ingilizce bir klavye almanÄ±zÄ± ÅŸiddetle tavsiye ederim.,kod yazmak konusunda ciddi dÃ¼ÅŸÃ¼nÃ¼yorsanÄ±z ingilizce klavye almanÄ±zÄ± ÅŸiddetle tavsiye ederim.,negative,4,tr
'Javascript'le backend mi yazÄ±lÄ±r yea' diyen arkadaÅŸlara sevgilerimle... https://t.co/1F9cZtlbpX,'javascript'le backend yazÄ±lÄ±r yea' diyen arkadaÅŸlara sevgilerimle... ,negative,3,tr
RT @eastdakota: Why weâ€™re switching to ARM-based servers in one image. Both servers running the same workload at the same performance. httpâ€¦,rt  why weâ€™re switching to arm-based servers in one image. both servers running the same workload at the same performance. ,positive,3,en
"RT @jessitron: Q: what cannot be done by a computer?
A: that which cannot be defined by a human.","rt  q: what cannot be done by computer?
a: that which cannot be defined by human.",positive,2,en
"Bir yanda tosuncuÄŸa giden 511M $, Ã¶te yanda GBA'nÄ±n 96x Ã§arpanla Insider'dan exit etmesi.

https://t.co/Trv2Re7nKF","yanda tosuncuÄŸa giden m $, yanda gba'nÄ±n x Ã§arpanla insider'dan exit etmesi.

",positive,2,tr
RT @nixcraft: Somebody sent me this one https://t.co/UIP6OkkyIc,rt  somebody sent me this one ,positive,1,en
@SelmanKahyaX yapalim abi buralardayiz, yapalim abi buralardayiz,positive,1,tr
"RT @FeyizliLinkler: Responsive css yazan herkesin okumasÄ± lazÄ±m!
Telif hakkÄ±na girmeyin sonra ğŸ˜
https://t.co/99PiXOChmD https://t.co/JjYL4Yâ€¦","rt  responsive css yazan okumasÄ± lazÄ±m!
telif hakkÄ±na girmeyin 
 ",negative,1,tr
"RT @GoyGoyTR: DB:Cassandra ,Cache:Redis,API:Node.js,Backend:RubyonRails,Front:Angular.js,StatCounter:Hadoop,PageCache:Varnish,Proje=&gt;Torbalâ€¦","rt  db:cassandra ,cache:redis,api:node.js,backend:rubyonrails,front:angular.js,statcounter:hadoop,pagecache:varnish,proje=&gt;torbalâ€¦",positive,3,be
Bedavadan 75 TL. Ã‡ok ÅŸanslÄ±yÄ±m. Hemen bu linke tiklamaliyim. #phishing #oltalama #siber #tehdit https://t.co/ylYV8DUczX,bedavadan  tl. ÅŸanslÄ±yÄ±m. hemen linke tiklamaliyim.     ,positive,1,tr
RT @Mudemrtas: Revenge Of Robots @ProfDemirtas https://t.co/sdgYnOf0af,rt  revenge of robots  ,positive,3,zh
"RT @KrauseFx: GitHub now warns you if one of your dependencies has a known security vulnerability, this is great ğŸš¨ https://t.co/rniOf3fkLv","rt  github now warns you if one of your dependencies has known security vulnerability, this is great  ",positive,1,en
RT @Onurkertal: Ä°lk dolandÄ±rÄ±lma hikayem 7 yaÅŸÄ±nda 9999999 in 1 atari oyununu almamla baÅŸladÄ±,rt  iÌ‡lk dolandÄ±rÄ±lma hikayem  yaÅŸÄ±nda  in  atari oyununu almamla baÅŸladÄ±,negative,2,tr
"RT @lemiorhan: Let's clarify:
* Jira is not Agile
* Open Source is not Free
* Using cloud is not DevOps
* Rituals is not Scrum
* Developedâ€¦","rt  let's clarify:
* jira is not agile
* open source is not free
* using cloud is not devops
* rituals is not scrum
* developedâ€¦",positive,1,en
AÅŸaÄŸÄ± scroll edince aniden yaÅŸlanmÄ±ÅŸlÄ±k hissi geliyor saÄŸdan saÄŸdan https://t.co/YztBOJdM9H,aÅŸaÄŸÄ± scroll edince aniden yaÅŸlanmÄ±ÅŸlÄ±k hissi geliyor saÄŸdan saÄŸdan ,negative,0,tr
"O hub baÅŸka hub, bildiÄŸiniz gibi deÄŸil.","hub baÅŸka hub, bildiÄŸiniz deÄŸil.",negative,0,tr
RT @herkesicinrobot: @inno_campus ekibi ve BuÄŸra YÄ±lmaz'a hediyeleri iÃ§in Ã§ok teÅŸekkÃ¼r ederiz. https://t.co/AnPiyK6rxi,rt   ekibi buÄŸra yÄ±lmaz'a hediyeleri teÅŸekkÃ¼r ederiz. ,negative,2,tr
RT @herkesicinrobot: #InnoCampus konteynerÄ±nde 3D baskÄ± anahtarlÄ±klarÄ±mÄ±zÄ± bastÄ±k. MÃ¼thiÅŸ bir deneyim... https://t.co/Skfx0qGLY8,rt   konteynerÄ±nde d baskÄ± anahtarlÄ±klarÄ±mÄ±zÄ± bastÄ±k. mÃ¼thiÅŸ deneyim... ,positive,1,tr
SanÄ±rÄ±m yol yapmak yerine bayramlarÄ±n sayÄ±sÄ±nÄ± artÄ±rÄ±rsak ÅŸehrin trafik sorununu Ã§Ã¶zebiliriz  #RamazanBayramÄ±MesajÄ±m,sanÄ±rÄ±m yol bayramlarÄ±n sayÄ±sÄ±nÄ± artÄ±rÄ±rsak ÅŸehrin trafik sorununu Ã§Ã¶zebiliriz  ,negative,3,tr
RT @fikrimobil: #fikrimobilyarifinal kÃ¼Ã§Ã¼k Ã§ocuklarÄ±n Ã¶grenirken hareket etmelerini de saÄŸlayan MoveUp @kworkscenter #fikrimobil https://t.â€¦,rt   kÃ¼Ã§Ã¼k Ã§ocuklarÄ±n Ã¶grenirken hareket etmelerini saÄŸlayan moveup   ,positive,0,tr
RT @fikrimobil: #Fikrimobil yarÄ± final egitimleri #minimumviableproduct ile devam ediyor #marshmallowchallenge @KocIncubation https://t.co/â€¦,rt   yarÄ± final egitimleri  devam   ,positive,4,tr
RT @YAFL_FRC5773: We visited the Consulate General of Turkey in Chicago. https://t.co/O93SakQdgp,rt  we visited the consulate general of turkey in chicago. ,positive,2,hi
RT @YAFL_FRC5773: We visited Francis W. Parker Schools and met Robotics Colonels Team3135. Thanks for hospitality and kind approaches. httpâ€¦,rt  we visited francis w. parker schools and met robotics colonels team. thanks for hospitality and kind approaches. ,positive,0,en
RT @YAFL_FRC5773: FRC 2016-YAFL Mechatronics Chairman's Video https://t.co/3uKkgC8ptP,rt  frc -yafl mechatronics chairman's video ,positive,4,hi
Damacana gÃ¼zel ÅŸey https://t.co/aGy05M3aEk,damacana gÃ¼zel ,negative,4,tr
