tweet_text,PREPROCESSED_tweet_text,SENTIMENT_PREPROCESSED_tweet_text,TOPIC_PREPROCESSED_tweet_text,LANG_PREPROCESSED_tweet_text
Bedenler Ã¶lÃ¼r. Fikirler asla... https://t.co/00BDvtvtg1,bedenler Ã¶lÃ¼r. fikirler asla... ,positive,2,tr
Zorla okutulmaya Ã§alÄ±ÅŸÄ±lan kitaplardan oldum olasÄ± nefret etmiÅŸimdir. Hem kitaplardan hem de okutmaya Ã§alÄ±ÅŸanlardan,zorla okutulmaya Ã§alÄ±ÅŸÄ±lan kitaplardan oldum olasÄ± nefret etmiÅŸimdir. kitaplardan okutmaya Ã§alÄ±ÅŸanlardan,negative,3,tr
Model United Nations a geldik... (@ Beykent Ãœniversitesi w/ 75 others) http://t.co/D5TCGHQlPk,model united nations geldik... (@ beykent Ã¼niversitesi w/  others) ,positive,0,tr
RT @Ekrem_Imamoglu: YaÅŸar Acar Fen Lisesi Ã¶ÄŸrencisi arkadaÅŸlarÄ±ma ziyaretleri iÃ§in teÅŸekkÃ¼r ederim. http://t.co/6W5LF1Ngp5,rt  yaÅŸar acar fen lisesi Ã¶ÄŸrencisi arkadaÅŸlarÄ±ma ziyaretleri teÅŸekkÃ¼r ederim. ,negative,3,tr
Ä°TÃœRO 2014'Ã¼n ilk gÃ¼nÃ¼ oldukÃ§a eÄŸlenceliydi. GÃ¼zel bir yarÄ±ÅŸma yarÄ±ndan itibaren bizi bekliyor. #ituro2014,iÌ‡tÃ¼ro 'Ã¼n ilk gÃ¼nÃ¼ oldukÃ§a eÄŸlenceliydi. gÃ¼zel yarÄ±ÅŸma yarÄ±ndan bekliyor. ,positive,4,tr
"RT @ErhanErkut: Adam ""Batinin ozlemini duydugu demokrasi bizde var"" dedi mi hakikaten, ben mi oyle duydum?","rt  adam ""batinin ozlemini duydugu demokrasi bizde var"" dedi hakikaten, oyle duydum?",negative,0,tr
Biz yine Ã¼lke olarak bir ÅŸeyi beceremiyoruz,Ã¼lke beceremiyoruz,negative,2,tr
Koka Kola ??? http://t.co/yzaD0YQt0q,koka kola ??? ,negative,4,be
RT @Ekrem_Imamoglu: BeylikdÃ¼zÃ¼'nÃ¼n vitrininde Belediye BaÅŸkanÄ± olmayacak.Bilim alanÄ±nda bu Ã¶dÃ¼lleri alan BeylikdÃ¼zÃ¼'nÃ¼n GENÃ‡LERÄ° olacak. htâ€¦,rt  beylikdÃ¼zÃ¼'nÃ¼n vitrininde belediye baÅŸkanÄ± olmayacak.bilim alanÄ±nda Ã¶dÃ¼lleri alan beylikdÃ¼zÃ¼'nÃ¼n genÃ§leriÌ‡ olacak. htâ€¦,positive,2,tr
BugÃ¼ne kadar dolmuÅŸlarda rastladÄ±ÄŸÄ±m en tuhaf olaylardan biri http://t.co/wqwE6Ll5lM,bugÃ¼ne dolmuÅŸlarda rastladÄ±ÄŸÄ±m tuhaf olaylardan ,negative,4,tr
"RT @yafes2011: Yasar Fen Lisesi ogrencileri, UluslararasÄ± Robot Yarismasina  hazÄ±r. http://t.co/g3bIFI2UO5","rt  yasar fen lisesi ogrencileri, uluslararasÄ± robot yarismasina  hazÄ±r. ",positive,0,tr
BugÃ¼n ilkokula giden kuzenime Tetris ve Mario'yu anlattÄ±m.Bizim zamanÄ±mÄ±zda bu oyunlar vardÄ± diye nutuk Ã§ektim bir de.YaÅŸlanÄ±yor muyuz lan,bugÃ¼n ilkokula giden kuzenime tetris mario'yu anlattÄ±m.bizim zamanÄ±mÄ±zda oyunlar nutuk Ã§ektim de.yaÅŸlanÄ±yor muyuz lan,negative,2,tr
Anybody Can Learn- http://t.co/qi1sfaqW0l: http://t.co/DTdsKaWATd,anybody can learn-  ,positive,3,en
EylÃ¼l AkÅŸamÄ± (ZAGABAND): http://t.co/okpfNpLok8 @youtube aracÄ±lÄ±ÄŸÄ±yla,eylÃ¼l akÅŸamÄ± (zagaband):   aracÄ±lÄ±ÄŸÄ±yla,negative,4,tr
Oytun'la beraber yaptÄ±ÄŸÄ±mÄ±z NXT tabanlÄ± uzaktan kumandalÄ± araÃ§ http://t.co/Py7z9FgGT4,oytun'la beraber yaptÄ±ÄŸÄ±mÄ±z nxt tabanlÄ± uzaktan kumandalÄ± araÃ§ ,positive,3,tr
efeÅŸittirema,efeÅŸittirema,positive,3,tr
RT @9GAG: When someone says â€œten years agoâ€ I think about the 90â€™s not 2003.,rt  when someone says â€œten years agoâ€ think about the â€™s not .,positive,1,en
"@Kerestemuduru Otur ders Ã§alÄ±ÅŸ, ineklemek iÃ§in silmedin mi la sen Whatsapp'i :D"," otur ders Ã§alÄ±ÅŸ, ineklemek silmedin la whatsapp'i :d",positive,4,tr
@Kerestemuduru Tabiyki adagah, tabiyki adagah,positive,3,az
Ã‡ARE RHÄ°ZOBÄ°UM BAKTERÄ°LERÄ°,Ã§are rhiÌ‡zobiÌ‡um bakteriÌ‡leriÌ‡,negative,1,tr
@Kerestemuduru @insansahafi Giden gitmiÅŸtir gittiÄŸi gÃ¼n bitmiÅŸtir mine hanÄ±m...,  giden gitmiÅŸtir gittiÄŸi gÃ¼n bitmiÅŸtir mine hanÄ±m...,positive,3,tr
Evcil hayvanÄ±m @insansahafi,evcil hayvanÄ±m ,positive,2,tr
"Metronom dÃ¼ÅŸÃ¼k, sÃ¶zler acÄ±lÄ±","metronom dÃ¼ÅŸÃ¼k, sÃ¶zler acÄ±lÄ±",negative,0,tr
@MirrorMirrorr tamam., tamam.,positive,1,tr
@MirrorMirrorr keÅŸke tam tersi olsaydÄ±, keÅŸke tersi olsaydÄ±,negative,2,tr
"#MekanÄ±nCennetOlsunNejatUygur TÃ¼rk tiyatrosunun ""gÃ¼ldÃ¼ren amca""sÄ±ydÄ±. MekanÄ± cennet olsun"," tÃ¼rk tiyatrosunun ""gÃ¼ldÃ¼ren amca""sÄ±ydÄ±. mekanÄ± cennet",positive,4,tr
TÃ¼m manyaklarÄ± Ã§ekmek gibi Ã¶zel bir yeteneÄŸim varmÄ±ÅŸ. Yeni keÅŸfettim,manyaklarÄ± Ã§ekmek Ã¶zel yeteneÄŸim varmÄ±ÅŸ. yeni keÅŸfettim,positive,3,tr
@insansahafi @vay_efendim yargÄ±layanlarÄ± yargÄ±layanÄ± yargÄ±ladÄ±n ?,  yargÄ±layanlarÄ± yargÄ±layanÄ± yargÄ±ladÄ±n ?,positive,4,tr
Birileri huzur denen ÅŸeyi Åebnem Ferah'Ä±n ses tellerine gizlemiÅŸ olmalÄ±,birileri huzur denen ÅŸebnem ferah'Ä±n ses tellerine gizlemiÅŸ olmalÄ±,negative,4,tr
BugÃ¼n Fahri hocanÄ±n dersin ortasÄ±nda Fade To Black'i sÃ¶ylemesi ÅŸÃ¼phesiz ki gÃ¼nÃ¼n en gÃ¼zel geliÅŸmesiydi,bugÃ¼n fahri hocanÄ±n dersin ortasÄ±nda fade to black'i sÃ¶ylemesi ÅŸÃ¼phesiz gÃ¼nÃ¼n gÃ¼zel geliÅŸmesiydi,positive,4,tr
Cumhuriyetimizin 90. yaÅŸÄ± kutlu olsun... #29EkimCumhuriyetBayramÄ±KutluOlsun,cumhuriyetimizin . yaÅŸÄ± kutlu olsun... ,positive,2,tr
@insansahafi DoymadÄ±m amk :D, doymadÄ±m amk :d,positive,0,tr
"I'm at Gloria Jean's Coffees (Ä°stanbul, TÃ¼rkiye) http://t.co/HZIZFvSyhr","i'm at gloria jean's coffees (iÌ‡stanbul, tÃ¼rkiye) ",positive,2,tr
Kendimi eÄŸitim sistemini habire deÄŸiÅŸtiren adamlar gibi hissediyorum,kendimi eÄŸitim sistemini habire deÄŸiÅŸtiren adamlar hissediyorum,positive,0,tr
Kahrolsun iÅŸlem hatalarÄ±,kahrolsun iÅŸlem hatalarÄ±,negative,4,tr
SÃ¶zlerimi Geri Alamam (Bulutsuzluk Ã–zlemi): http://t.co/8bgx93O12v @youtube aracÄ±lÄ±ÄŸÄ±yla,sÃ¶zlerimi geri alamam (bulutsuzluk Ã¶zlemi):   aracÄ±lÄ±ÄŸÄ±yla,positive,4,tr
Aleyna da olmasa neyle eÄŸlenicez anasÄ±nÄ± satÄ±yÄ±m,aleyna olmasa neyle eÄŸlenicez anasÄ±nÄ± satÄ±yÄ±m,negative,3,tr
@vay_efendim gÃ¼lnur her zamanki gibi zeka fÄ±ÅŸkÄ±rÄ±yorsun. ArkadaÅŸÄ±n doÄŸum gÃ¼nÃ¼nde Ã§ekildiÄŸimiz bir fotoÄŸraftÄ± o yÃ¼zden ÅŸeettim, gÃ¼lnur zamanki zeka fÄ±ÅŸkÄ±rÄ±yorsun. arkadaÅŸÄ±n doÄŸum gÃ¼nÃ¼nde Ã§ekildiÄŸimiz fotoÄŸraftÄ± yÃ¼zden ÅŸeettim,positive,1,tr
@vay_efendim Maytaplar yanmadÄ±ydÄ± o yÃ¼zdendir belki, maytaplar yanmadÄ±ydÄ± yÃ¼zdendir,negative,2,tr
Why so serious ? http://t.co/v0jtji6dgV,why so serious ? ,positive,4,km
"Bir gÃ¼n ""Untitled"" adÄ± altÄ±nda aÃ§tÄ±ÄŸÄ±m klasÃ¶rlerin arasÄ±nda boÄŸulup Ã¶leceÄŸim","gÃ¼n ""untitled"" adÄ± altÄ±nda aÃ§tÄ±ÄŸÄ±m klasÃ¶rlerin arasÄ±nda boÄŸulup Ã¶leceÄŸim",negative,2,tr
@OnrKrbyk ToplayÄ±cÄ± :), toplayÄ±cÄ± :),positive,4,tr
Age of Empires 3'teki OsmanlÄ± askerleri gibi konuÅŸan insanlardan nefret ediyorum,age of empires 'teki osmanlÄ± askerleri konuÅŸan insanlardan nefret ediyorum,negative,1,tr
Bayram sevincini bir gÃ¼n deÄŸil her gÃ¼n yaÅŸamanÄ±z dileÄŸiyle. Iyi bayramlar,bayram sevincini gÃ¼n gÃ¼n yaÅŸamanÄ±z dileÄŸiyle. iyi bayramlar,positive,3,tr
RT @onurkok: PuanÄ± tÄ±p a yetip mÃ¼hendislik okuyanlara !... http://t.co/Q5u4OhSsgy,rt  puanÄ± tÄ±p yetip mÃ¼hendislik okuyanlara !... ,negative,3,tr
@SerkanBilsel Bir an Ã¶nce yap Ã¶zlettin kendini Ã¼stad \m/, an yap Ã¶zlettin Ã¼stad \m/,positive,2,tr
@insansahafi Aleyna'nÄ±n florasÄ±: Tuvalet deliÄŸi, aleyna'nÄ±n florasÄ±: tuvalet deliÄŸi,negative,0,tr
Din karmaÅŸasÄ± yaÅŸayan bir tabela. Pentagram ve hilal... IlginÃ§ http://t.co/BgJZO371qw,din karmaÅŸasÄ± yaÅŸayan tabela. pentagram hilal... ilginÃ§ ,negative,2,tr
@insansahafi Tebrikler karÅŸim :))))), tebrikler karÅŸim :))))),positive,4,tr
@Hippogriffs @OnrKrbyk Bilmiyoruz,  bilmiyoruz,negative,2,tr
Bu havalarda elbette ki en iyi giden ikili Ahmet Kaya ÅŸarkÄ±larÄ± ve Ã§ay,havalarda iyi giden ikili ahmet kaya ÅŸarkÄ±larÄ± Ã§ay,positive,2,tr
@idealistgenc @OnurSnmez2 @sevgiyesiltepe OLUM OKULUN Ã–NÃœ BÄ°ZÄ°M OTOSTOP MEKANIMIZ. ADAM OLUN...,   olum okulun Ã¶nÃ¼ biÌ‡ziÌ‡m otostop mekanimiz. adam olun...,positive,3,tr
#MekaninCennetOlsunTuncelKurtiz,,positive,0,unk
"3 bilgisayar dili, 2 yabancÄ± dil ve TÃ¼rkÃ§e biliyorum ve bunlar bile Ã‡obankent'le anlaÅŸabilmem iÃ§in yeterli deÄŸil","bilgisayar dili,  yabancÄ± dil tÃ¼rkÃ§e biliyorum Ã§obankent'le anlaÅŸabilmem yeterli",positive,1,tr
QBASIC'i inceledikÃ§e sanki tarihi araÅŸtÄ±rma yapÄ±yormuÅŸ gibi hissediyorum. Buram buram tarih kokuyor.,qbasic'i inceledikÃ§e tarihi araÅŸtÄ±rma yapÄ±yormuÅŸ hissediyorum. buram buram tarih kokuyor.,positive,3,tr
RT @muharremtac: TÃ¼rkiye'de hiÃ§ bir baÅŸarÄ± cezasÄ±z kalmaz.,rt  tÃ¼rkiye'de baÅŸarÄ± cezasÄ±z kalmaz.,positive,3,tr
Ãœniversiteye hazÄ±rlÄ±k kurslarÄ± ders 1: Batak nedir ? NasÄ±l oynanÄ±r ?,Ã¼niversiteye hazÄ±rlÄ±k kurslarÄ± ders : batak nedir ? oynanÄ±r ?,negative,2,tr
"RT @9GAG: My timeline right now:
iOS 7
GTA 5
iOS 7
iOS 7
GTA 5
iOS 7
iOS 7
and some hoe talkin bout she lonely","rt  my timeline right now:
ios 
gta 
ios 
ios 
gta 
ios 
ios 
and some hoe talkin bout she lonely",positive,1,ka
"@MirrorMirrorr Sevip sevmemek ayrÄ± mesele, gereksiz bir konu. Banane abi z nin modÃ¼lÃ¼nden, imajiner kÄ±smÄ±ndan"," sevip sevmemek ayrÄ± mesele, gereksiz konu. banane abi z modÃ¼lÃ¼nden, imajiner kÄ±smÄ±ndan",negative,4,tr
Ä°laÃ§ firmalarÄ±nÄ±n verdiÄŸi kalemler de olmasa Ã¼lkece tÃ¼kenmez kalem kÄ±tlÄ±ÄŸÄ± Ã§ekicez anasÄ±nÄ± satÄ±yÄ±m.,iÌ‡laÃ§ firmalarÄ±nÄ±n verdiÄŸi kalemler olmasa Ã¼lkece tÃ¼kenmez kalem kÄ±tlÄ±ÄŸÄ± Ã§ekicez anasÄ±nÄ± satÄ±yÄ±m.,negative,4,tr
SÄ°VÄ°T Ã‡AYLD O MAYN.,siÌ‡viÌ‡t Ã§ayld mayn.,negative,1,tr
Bilene basÄ±yoruz...,bilene basÄ±yoruz...,positive,4,tr
@insansahafi full indir hd indir Ã¼cretsiz indir, full indir hd indir Ã¼cretsiz indir,positive,3,tr
"http://t.co/D1vevlctPw Yeni sezon dosyalarÄ± aÃ§Ä±klanmÄ±ÅŸ, umarÄ±m gÃ¼zel bir sezon olur, tÃ¼m takÄ±mlara baÅŸarÄ±lar..."," yeni sezon dosyalarÄ± aÃ§Ä±klanmÄ±ÅŸ, umarÄ±m gÃ¼zel sezon olur, takÄ±mlara baÅŸarÄ±lar...",positive,1,tr
Davul Ã§almayÄ± Ã¶zledim.,davul Ã§almayÄ± Ã¶zledim.,negative,4,tr
Kendimi aÄŸÄ±rlÄ±ÄŸÄ± ve sÃ¼rtÃ¼nmesi Ã¶nemsiz piston gibi hissediyorum,kendimi aÄŸÄ±rlÄ±ÄŸÄ± sÃ¼rtÃ¼nmesi Ã¶nemsiz piston hissediyorum,negative,4,tr
"Olimpiyatlar Ä°stanbul'da olsaydÄ± iyi olurdu, gÃ¼zel olurdu, hoÅŸ olurdu ama karÅŸÄ±daki rakip Tokyo, mantÄ±klÄ± olan da oydu bence","olimpiyatlar iÌ‡stanbul'da olsaydÄ± iyi olurdu, gÃ¼zel olurdu, hoÅŸ olurdu karÅŸÄ±daki rakip tokyo, mantÄ±klÄ± oydu bence",negative,4,tr
@zeynepseymaK Biraz mantÄ±k lÃ¼tfen.Sevilmiyoruz diye kompleks yapacaÄŸÄ±mÄ±za metro altyapÄ±larÄ±na bir bakalÄ±m istersen... http://t.co/HgDAzMF8wi, mantÄ±k lÃ¼tfen.sevilmiyoruz kompleks yapacaÄŸÄ±mÄ±za metro altyapÄ±larÄ±na bakalÄ±m istersen... ,negative,4,tr
@insansahafi g.a.y(16) arkadaÅŸÄ± b.t(16) nin sÃ¶zÃ¼nÃ¼ Ã§alarak twit attÄ± o artÄ±k bir bad gÃ¶rl., g.a.y() arkadaÅŸÄ± b.t() sÃ¶zÃ¼nÃ¼ Ã§alarak twit attÄ± bad gÃ¶rl.,negative,3,tr
Siz yine hala ananÄ±zÄ±n margarinini mi kullanÄ±yorsunuz ?,ananÄ±zÄ±n margarinini kullanÄ±yorsunuz ?,negative,4,tr
Åeytan bunun neresinde ?,ÅŸeytan neresinde ?,negative,4,tr
GenÃ§ler aÅŸk acÄ±sÄ±nÄ± siktir edin. Dolar 2 lirayÄ± geÃ§ti siz hala aÅŸk acÄ±sÄ± diyorsunuz.,genÃ§ler aÅŸk acÄ±sÄ±nÄ± siktir edin. dolar  lirayÄ± geÃ§ti aÅŸk acÄ±sÄ± diyorsunuz.,negative,4,tr
RT @MirrorMirrorr: BURAK=SÄ°LÄ°VRÄ°LÄ° GÄ°BÄ° SÄ°LÄ°VRÄ°LÄ°,rt  burak=siÌ‡liÌ‡vriÌ‡liÌ‡ giÌ‡biÌ‡ siÌ‡liÌ‡vriÌ‡liÌ‡,positive,0,tr
AnlÄ±yorum ama konuÅŸamÄ±yorum,anlÄ±yorum konuÅŸamÄ±yorum,negative,1,tr
RT @cbabdullahgul: insan gerÃ§ekten hayret ediyor.,rt  insan gerÃ§ekten hayret ediyor.,positive,3,tr
#30AÄŸustosZaferBayramÄ±KUTLUOLSUN,,positive,0,unk
"GÃ¶zlÃ¼ÄŸÃ¼ taktÄ±ktan sonra ben: ""DÃ¼nya bu kadar net miydi ya ?""","gÃ¶zlÃ¼ÄŸÃ¼ taktÄ±ktan ben: ""dÃ¼nya net miydi ?""",positive,1,tr
Kahve falÄ± bakmayÄ± da Ã¶ÄŸrendik bugÃ¼n. FalcÄ±lÄ±ÄŸa da baÅŸlayacaÄŸÄ±m yakÄ±nda,kahve falÄ± bakmayÄ± Ã¶ÄŸrendik bugÃ¼n. falcÄ±lÄ±ÄŸa baÅŸlayacaÄŸÄ±m yakÄ±nda,positive,4,tr
@insansahafi @vay_efendim dersanem var siz yÃ¼rÃ¼yÃ¼n benim yerime de asdasdasd,  dersanem yÃ¼rÃ¼yÃ¼n yerime asdasdasd,negative,3,tr
@insansahafi @vay_efendim 6 buÃ§uk ideal bence :D,   buÃ§uk ideal bence :d,positive,4,en
@insansahafi @vay_efendim kÄ±smet nasip bakalÄ±m.........,  kÄ±smet nasip bakalÄ±m.........,positive,3,tr
@insansahafi @vay_efendim en son lastiÄŸin patladÄ±ÄŸÄ± gÃ¼n gidecektim. lastik patladÄ± ÅŸimdi de dersaneye baÅŸladÄ±m. bu hafta iÃ§inde gidicem inÅŸ,  son lastiÄŸin patladÄ±ÄŸÄ± gÃ¼n gidecektim. lastik patladÄ± dersaneye baÅŸladÄ±m. hafta gidicem inÅŸ,negative,3,tr
@insansahafi @vay_efendim var bi cenabetlik ama du bakalÄ±m bende mi doktorda mÄ± bilmiyorum,  bi cenabetlik du bakalÄ±m bende doktorda bilmiyorum,negative,3,tr
"""Burak uyan oÄŸlum Ã§ay demledim"" ÅŸu cÃ¼mledeki gÃ¼zelliÄŸe bakar mÄ±sÄ±nÄ±z. Hey maÅŸallah","""burak uyan oÄŸlum Ã§ay demledim"" cÃ¼mledeki gÃ¼zelliÄŸe bakar mÄ±sÄ±nÄ±z. hey maÅŸallah",positive,3,tr
@vay_efendim siktir git lan, siktir git lan,positive,4,tr
@OnurSnmez2 kesinlikle Ã¶yle yapacak :), kesinlikle :),positive,0,tr
@OnurSnmez2 ahaha doÄŸru tahmin :), ahaha doÄŸru tahmin :),positive,3,tr
@vay_efendim mÃ¼ziÄŸi bÄ±rak sen Ã§izime yÃ¶nel gÃ¼lnur valla bak, mÃ¼ziÄŸi bÄ±rak Ã§izime yÃ¶nel gÃ¼lnur valla bak,negative,3,tr
@vay_efendim sen mi yaptÄ±n bunlarÄ±, yaptÄ±n,positive,2,tr
This fuckin' machine in my head,this fuckin' machine in my head,positive,2,en
@insansahafi anforÃ§Ä±nÄ±tliy vi ar kÃ¶ylÃ¼ end vi nov it, anforÃ§Ä±nÄ±tliy vi ar kÃ¶ylÃ¼ end vi nov it,positive,1,tr
@insansahafi Yazar burda Silivri'nin amÄ±nakoyayÄ±m demeye Ã§alÄ±ÅŸÄ±yor., yazar burda silivri'nin amÄ±nakoyayÄ±m demeye Ã§alÄ±ÅŸÄ±yor.,negative,2,tr
@vay_efendim Dilarayla ilgilenin biraz Allah rÄ±zasÄ± iÃ§in :D, dilarayla ilgilenin allah rÄ±zasÄ± :d,positive,3,tr
"RT @gafebesi: ""Ä°Ã§inde bulunduÄŸum durumu kimseye anlatamam, sen de anlamazsÄ±n. Ben bile anlamÄ±yorum ki baÅŸkasÄ±na nasÄ±l anlatÄ±rÄ±m!"" 
Franz Kaâ€¦","rt  ""iÌ‡Ã§inde bulunduÄŸum durumu kimseye anlatamam, anlamazsÄ±n. anlamÄ±yorum baÅŸkasÄ±na anlatÄ±rÄ±m!"" franz kaâ€¦",positive,0,tr
BÃ¼yÃ¼k beddua ettim.,bÃ¼yÃ¼k beddua ettim.,negative,2,tr
Allah herkese Mustafa gibi bir arkadaÅŸ versin.,allah mustafa arkadaÅŸ versin.,negative,3,ms
Evde tek kaldÄ±ÄŸÄ±nda yapÄ±lacak en gÃ¼zel ÅŸey: Ã‡ay,evde tek kaldÄ±ÄŸÄ±nda yapÄ±lacak gÃ¼zel ÅŸey: Ã§ay,negative,0,tr
#HeartBreaker 'Ä± sizden Ã¶ÄŸrenecek deÄŸiliz !!! Led Zeppelin - Heartbreaker Studio Version : http://t.co/fMEVsr21Kn, 'Ä± Ã¶ÄŸrenecek deÄŸiliz !!! led zeppelin - heartbreaker studio version : ,positive,2,tr
Bateriye ilk baÅŸladÄ±ÄŸÄ±m dÃ¶nemler........... http://t.co/l0GLPwFvhI,bateriye ilk baÅŸladÄ±ÄŸÄ±m dÃ¶nemler........... ,positive,2,tr
@insansahafi sie., sie.,positive,3,pl
@insansahafi ne zaman dedim lan ben Ã¶yle hÄ±yar..., zaman dedim lan hÄ±yar...,negative,2,tr
SOLCIR OF FORÃ‡UN.,solcir of forÃ§un.,positive,2,jv
@gozlukludemeter teÅŸekkÃ¼rler, teÅŸekkÃ¼rler,positive,2,tr
@gozlukludemeter can sÄ±kÄ±ntÄ±sÄ±ndan radyo kurdum Demet beklerim :), can sÄ±kÄ±ntÄ±sÄ±ndan radyo kurdum demet beklerim :),positive,2,tr
"RT @okanbayulgen: Sabaha kadar aÃ§Ä±k kÃ¼tÃ¼phaneler olsaydÄ±.Ã–ÄŸrenciler iÃ§in bedava Ã§ay, kahve ve Ã§orba.Sigara yasak olabilirdi, aÅŸÄ±k olmak serâ€¦","rt  sabaha aÃ§Ä±k kÃ¼tÃ¼phaneler olsaydÄ±.Ã¶ÄŸrenciler bedava Ã§ay, kahve Ã§orba.sigara yasak olabilirdi, aÅŸÄ±k serâ€¦",negative,3,tr
@vay_efendim @tambirevkedisi siktirin gidin baÅŸka yerde oynayÄ±n...................,  siktirin gidin baÅŸka yerde oynayÄ±n...................,negative,3,tr
KaybettiÄŸim penalarÄ± bulmanÄ±n vermiÅŸ olduÄŸu haz...,kaybettiÄŸim penalarÄ± bulmanÄ±n vermiÅŸ haz...,negative,0,tr
@senabr6 Bunlar olduÄŸu sÃ¼rece daha Ã¶zgÃ¼r daha mutlu bir Ã¼lke olacaÄŸÄ±z., sÃ¼rece Ã¶zgÃ¼r mutlu Ã¼lke olacaÄŸÄ±z.,positive,1,tr
@senabr6 2 Ã¶nemli adÄ±m var.Ä°lki Ã¶nyargÄ±lardan sÄ±yrÄ±lmak.Ä°kincisi eÄŸitim sisteminin dÃ¼zelmesi ve dÃ¼ÅŸÃ¼nebilen bireyler yetiÅŸtirilmesi,  Ã¶nemli adÄ±m var.iÌ‡lki Ã¶nyargÄ±lardan sÄ±yrÄ±lmak.iÌ‡kincisi eÄŸitim sisteminin dÃ¼zelmesi dÃ¼ÅŸÃ¼nebilen bireyler yetiÅŸtirilmesi,negative,2,tr
@senabr6 Gitmek Ã§Ã¶zÃ¼m yolu deÄŸil. Esas mesele daha Ã¶zgÃ¼r bir TÃ¼rkiye oluÅŸturmak, gitmek Ã§Ã¶zÃ¼m yolu deÄŸil. esas mesele Ã¶zgÃ¼r tÃ¼rkiye oluÅŸturmak,negative,3,tr
@senabr6 Maalesef. Ben de bundan bahsediyorum iÅŸte, maalesef. bahsediyorum,negative,2,tr
@senabr6 FaÅŸist ve baskÄ±cÄ± hÃ¼kumetlere herzaman karÅŸÄ±yÄ±mdÄ±r, faÅŸist baskÄ±cÄ± hÃ¼kumetlere herzaman karÅŸÄ±yÄ±mdÄ±r,negative,2,tr
@senabr6 KatÄ±lmÄ±yor olabilirsin katÄ±lmak zorunda da deÄŸilsin herkesin kendine ait gÃ¶rÃ¼ÅŸleri vardÄ±r. Senin gÃ¶rÃ¼ÅŸlerini saygÄ±yla karÅŸÄ±lÄ±yorum., katÄ±lmÄ±yor olabilirsin katÄ±lmak zorunda deÄŸilsin ait gÃ¶rÃ¼ÅŸleri vardÄ±r. gÃ¶rÃ¼ÅŸlerini saygÄ±yla karÅŸÄ±lÄ±yorum.,positive,4,tr
@senabr6 saygÄ±sÄ±zlÄ±ktÄ±r. Ä°steyen istediÄŸini yaÅŸamakta Ã¶zgÃ¼rdÃ¼r., saygÄ±sÄ±zlÄ±ktÄ±r. iÌ‡steyen istediÄŸini yaÅŸamakta Ã¶zgÃ¼rdÃ¼r.,negative,2,tr
@senabr6 Ve Ã¼lkelerin dininin olmamasÄ± gerektiÄŸi kanaatindeyim.Bu sebeple dini bir kuralÄ±n yasak haline getirilmesi diÄŸer gÃ¶rÃ¼ÅŸlere, Ã¼lkelerin dininin olmamasÄ± gerektiÄŸi kanaatindeyim.bu sebeple dini kuralÄ±n yasak haline getirilmesi gÃ¶rÃ¼ÅŸlere,negative,3,tr
